,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,836614.392519227,0.7688525929114304,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,440683.2837849237,0.8782440281867128,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,892265.1597812522,0.7534768945369718,0.021399259567260742,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,579456.2343486474,0.8399025796249158,0.021399259567260742,0,0.41204077759630325,0.5605691212400337,0.2872922076484897,0.07866513487832559,0.07510172182216746,0.047272434061210164,0.3192681894132171,0.655329092444797,0.6580339227704878,0.09681161985002826,0.19508434820955403
4,bike,001 knn,003 feature importance selection,684535.3947876609,0.8108703567852118,0.26598072052001953,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,802377.6024632328,0.778311843576063,0.26598072052001953,0,0.04780028013199639,0.2647476446404053,0.03323369460802578,0.003972342101763573,0.015455128909967319,0.003760027876623178,0.018546090910239562,0.3874104950876194,0.12599638060993662,0.07310838926153812,0.02596952586188491
6,bike,001 knn,004 l1,802377.6024632328,0.778311843576063,0.007807493209838867,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1995411.026926061,0.44868975590890403,0.07583737373352051,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1568750.7424736896,0.5665713263679859,0.07583737373352051,0,0.47785888077858885,0.10510948905109485,0.3440702781844802,0.0,0.03953147877013177,0.052554744525547425,0.16253041362530418,0.9902391410444119,1.0,0.9960956564177648,0.9990239141044412
9,bike,001 knn,006 forward selection,1607690.56380709,0.5558126795957206,11.441625595092773,0,True,True,False,False,False,False,True,True,True,False,False
10,bike,001 knn,007 backward selection,1613891.3729845511,0.5540994638346277,5.985834121704102,0,True,True,False,True,False,False,True,True,True,False,False
11,bike,001 knn,008 stepwise selection,1613891.3729845511,0.5540994638346277,8.92107892036438,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,754016.5506139108,0.7916734733053649,31.789268732070923,49,True,True,True,True,True,False,True,False,True,True,True
13,bike,001 knn,013 bayesian weighting,537566.6313035486,0.8514762188240783,82.95303869247437,451,0.4358629167550592,0.3647705873038608,0.18475163320585317,0.5296183303374792,0.9717199901595945,0.954676057230125,0.7581936873427445,0.0023648158623966807,0.12172756656283251,0.809934586155537,0.8561932148778869
